ID,id,location_id,accessibility,details
2228,2821,2821,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2229,2824,2824,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2230,2826,2826,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2231,2827,2827,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2232,2828,2828,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2233,2834,2834,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2234,2835,2835,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2235,2839,2839,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2236,2841,2841,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2237,2842,2842,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2238,2844,2844,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2239,2845,2845,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2240,2847,2847,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2241,2849,2849,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2242,2852,2852,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2243,2854,2854,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2244,2855,2855,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2245,2856,2856,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2246,2857,2857,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2247,2858,2858,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2248,2859,2859,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2249,2860,2860,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2250,2861,2861,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2251,2865,2865,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2252,2866,2866,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2253,2867,2867,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2254,2869,2869,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2255,2871,2871,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2256,2873,2873,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2257,2874,2874,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2258,2875,2875,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2259,2876,2876,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2260,2878,2878,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2261,2879,2879,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2262,2880,2880,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2263,2884,2884,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2264,2890,2890,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2265,2978,2978,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2266,2979,2979,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2267,2980,2980,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2268,2981,2981,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2269,2982,2982,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2270,2983,2983,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2271,2984,2984,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2272,2985,2985,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2273,2986,2986,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2274,2987,2987,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2275,2988,2988,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2276,2989,2989,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2277,2990,2990,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2278,2991,2991,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2279,2992,2992,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2280,2993,2993,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2281,2994,2994,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2282,2995,2995,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2283,2996,2996,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2284,2997,2997,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2285,2998,2998,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2286,2999,2999,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2287,3000,3000,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2288,3001,3001,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2289,3002,3002,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2290,3003,3003,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2291,3004,3004,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2292,3005,3005,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2293,3006,3006,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2294,3007,3007,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2295,3008,3008,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2296,3009,3009,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2297,3011,3011,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2298,3018,3018,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2299,3024,3024,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2300,3027,3027,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2301,3028,3028,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2302,3032,3032,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2303,3036,3036,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2304,3037,3037,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2305,3040,3040,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2306,3044,3044,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2307,3045,3045,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2308,3047,3047,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2309,3068,3068,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2310,3071,3071,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2311,3074,3074,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2312,3075,3075,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2313,3084,3084,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2314,3085,3085,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2315,3086,3086,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2316,3087,3087,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2317,3088,3088,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2318,3090,3090,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2319,3092,3092,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2320,3093,3093,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2321,3100,3100,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2322,3109,3109,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2323,3118,3118,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2324,3119,3119,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2325,3125,3125,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2326,3126,3126,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2327,3129,3129,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2328,3138,3138,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2329,3140,3140,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2330,3141,3141,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2331,3144,3144,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2332,3145,3145,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2333,3149,3149,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2334,3150,3150,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2335,3356,3356,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2336,3358,3358,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2337,3360,3360,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2338,3361,3361,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2339,3362,3362,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2340,3366,3366,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2341,3368,3368,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2342,3371,3371,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2343,3373,3373,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2344,3374,3374,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2345,3380,3380,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2346,3381,3381,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2347,3382,3382,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2348,3383,3383,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2349,3384,3384,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2350,3385,3385,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2351,3389,3389,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2352,3391,3391,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2353,3393,3393,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2354,3400,3400,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2355,3402,3402,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2356,3410,3410,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2357,3412,3412,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2358,3423,3423,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2359,3425,3425,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2360,3429,3429,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2361,3430,3430,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2362,3433,3433,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2363,3435,3435,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2364,3437,3437,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2365,3440,3440,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2366,3444,3444,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2367,3446,3446,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2368,3447,3447,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2369,3448,3448,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2370,3456,3456,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2371,3458,3458,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2372,3463,3463,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2373,3465,3465,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2374,3467,3467,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2375,3469,3469,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2376,3470,3470,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2377,3471,3471,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2378,3472,3472,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2379,3473,3473,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2380,3474,3474,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2381,3475,3475,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2382,3477,3477,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2383,3479,3479,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2384,3483,3483,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2385,3484,3484,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2386,3486,3486,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2387,3499,3499,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2388,3501,3501,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2389,3512,3512,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2390,3513,3513,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2391,3514,3514,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2392,3515,3515,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2393,3516,3516,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2394,3517,3517,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2395,3518,3518,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2396,3519,3519,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2397,3520,3520,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2398,3522,3522,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2399,3523,3523,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2400,3531,3531,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2401,3535,3535,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2402,3536,3536,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2403,3537,3537,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2404,3920,3920,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2405,3926,3926,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2406,3928,3928,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2407,3930,3930,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2408,3940,3940,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2409,3941,3941,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2410,3948,3948,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2411,3964,3964,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2412,3966,3966,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2413,3968,3968,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2414,3970,3970,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2415,3971,3971,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2416,3972,3972,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2417,3973,3973,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2418,3978,3978,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2419,3979,3979,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2420,3980,3980,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2421,3981,3981,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2422,3982,3982,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2423,3983,3983,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2424,3987,3987,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2425,3988,3988,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2426,3989,3989,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2427,3990,3990,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2428,3993,3993,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2429,3999,3999,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2430,4008,4008,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2431,4011,4011,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2432,4016,4016,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2433,4029,4029,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2434,4031,4031,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2435,4032,4032,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2436,4034,4034,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2437,4037,4037,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2438,4042,4042,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2439,4043,4043,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2440,4045,4045,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2441,4048,4048,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2442,4050,4050,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2443,4051,4051,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2444,4052,4052,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2445,4053,4053,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2446,4057,4057,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2447,4059,4059,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2448,4060,4060,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2449,4062,4062,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2450,4063,4063,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2451,4070,4070,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2452,4072,4072,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2453,4073,4073,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2454,4075,4075,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2455,4076,4076,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2456,4079,4079,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2457,4081,4081,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2458,4088,4088,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2459,4089,4089,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2460,4091,4091,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2461,4093,4093,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2462,4287,4287,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2463,4288,4288,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2464,4289,4289,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2465,4290,4290,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2466,4291,4291,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2467,4292,4292,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2468,4294,4294,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2469,4316,4316,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2470,4317,4317,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2471,4318,4318,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2472,4325,4325,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2473,4326,4326,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2474,4327,4327,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2475,4328,4328,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2476,4337,4337,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2477,4338,4338,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2478,4343,4343,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2479,4345,4345,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2480,4350,4350,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2481,4351,4351,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2482,4355,4355,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2483,4381,4381,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2484,4382,4382,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2485,4383,4383,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2486,4385,4385,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2487,4387,4387,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2488,4389,4389,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2489,4392,4392,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2490,4394,4394,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2491,4395,4395,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2492,4396,4396,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2493,4406,4406,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2494,4413,4413,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2495,4416,4416,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2496,4417,4417,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2497,4418,4418,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2498,4419,4419,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2499,4420,4420,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2500,4421,4421,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2501,4422,4422,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2502,4424,4424,"Handicap accessible",,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2503,4426,4426,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2504,4427,4427,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2505,4435,4435,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2506,4436,4436,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2507,4437,4437,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2508,4438,4438,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
2509,4440,4440,,,2020-07-01T13:41:12.000000Z,2020-07-01T13:41:12.000000Z
